id,row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,slowGrowthLight,slowGrowthWater,slowGrowthTemp,dbh,height,availableLight,light_rf,leafArea,droughtIndex,moisture_rf,degreeDay_rf,foliageWght,twigWght,boleWght,deadFoliage,deadTwig,deadbole,mortality
16345,7,142,1255,3559.8,96.8,2,2400,alnuviri,14,0.0102,12,4,0,0,4,6.3492,3.6188,0.8847,0.9023,1.2747,0,1,0.0273,0.0005,0.0097,0,0.3595,3.5876,0,286
16990,7,142,1255,3559.8,96.8,2,2400,alnuviri,8,0.0102,43,4,0,0,4,6.3492,3.6188,0.8847,0.9023,1.2747,0,1,0.0273,0.0005,0.0097,0,0.3595,3.5876,0,152
17501,7,142,1255,3559.8,96.8,2,2400,alnuviri,4,0.0101,39,4,0,0,4,6.3321,3.6168,0.6328,0.6335,1.2747,0,1,0.0273,0.0005,0.0096,0,0.3595,3.5876,0,69
7201,7,143,1256,3584.8,96.8,2,2400,grass,170,0.0087,1,0,0,0,0,0,1,0.6671,0.6034,0.8185,0,1,0.1164,0.0044,0,0,0.2864,2.836,0,0
16147,7,143,1256,3584.8,96.8,2,2400,alnuviri,15,0.0102,11,4,0,0,4,6.3492,3.6188,0.8749,0.8962,0.8185,0,1,0.0273,0.0005,0.0097,0,0.2864,2.836,0,300
16991,7,143,1256,3584.8,96.8,2,2400,alnuviri,8,0.0102,49,4,0,0,4,6.3492,3.6188,0.8749,0.8962,0.8185,0,1,0.0273,0.0005,0.0097,0,0.2864,2.836,0,180
7202,7,144,1257,3609.8,96.8,2,2400,grass,170,0.0089,1,0,0,0,0,0,1,0.6111,0.5521,0.9941,0,1,0.1164,0.0044,0,0,0.2836,2.5822,0,0
16346,7,144,1257,3609.8,96.8,2,2400,alnuviri,14,0.0102,24,4,0,0,4,6.3492,3.6188,0.85,0.8815,0.9941,0,1,0.0273,0.0005,0.0097,0,0.2836,2.5822,0,286
16992,7,144,1257,3609.8,96.8,2,2400,alnuviri,8,0.0102,49,4,0,0,4,6.3492,3.6188,0.85,0.8815,0.9941,0,1,0.0273,0.0005,0.0097,0,0.2836,2.5822,0,147
7203,7,145,1258,3634.8,96.8,2,2400,grass,170,0.0092,1,0,0,0,0,0,1,0.8977,0.8967,0.2256,0,1,0.1164,0.0046,0,0,0.0993,1.3644,0,0
16148,7,145,1258,3634.8,96.8,2,2400,alnuviri,15,0.0102,16,4,0,0,4,6.3492,3.6188,0.965,0.9736,0.2256,0,1,0.0273,0.0005,0.0097,0,0.0993,1.3644,0,295
7204,7,146,1259,3659.8,96.8,2,2400,grass,170,0.009,1,0,0,0,0,0,1,0.6765,0.63,0.7909,0,1,0.1164,0.0045,0,0,0.2907,2.7338,0,0
15567,7,146,1259,3659.8,96.8,2,2400,alnuviri,21,0.0101,16,4,0,0,4,6.3292,3.6164,0.727,0.752,0.7909,0,1,0.0273,0.0005,0.0096,0,0.2907,2.7338,0,294
16457,7,146,1259,3659.8,96.8,2,2400,alnuviri,13,0.0102,23,4,0,0,4,6.3492,3.6188,0.9107,0.9266,0.7909,0,1,0.0273,0.0005,0.0097,0,0.2907,2.7338,0,127
16993,7,146,1259,3659.8,96.8,2,2400,alnuviri,8,0.0102,19,4,0,0,4,6.3492,3.6188,0.9107,0.9266,0.7909,0,1,0.0273,0.0005,0.0097,0,0.2907,2.7338,0,93
7205,7,147,1260,3684.8,96.8,2,2400,grass,170,0.0098,1,0,0,0,0,0,1,1,1,0.0107,0,1,0.1164,0.0049,0,0,0.0196,0,0,0
7206,7,148,1261,3709.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0131,0,0,0
7207,7,149,1262,3734.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0131,0,0,0
7208,7,150,1263,3759.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0131,0,0,0
7209,7,151,1264,3784.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.011,0,0,0
7210,7,152,1265,3809.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0128,0,0,0
7211,7,153,1266,3834.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0126,0,0,0
7212,7,154,1267,3859.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0121,0,0,0
7213,7,155,1268,3884.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0126,0,0,0
7214,7,156,1269,3909.8,96.8,2,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0128,0,0,0
7215,7,157,1270,3934.8,96.8,2,2600,grass,170,0.0066,1,8,0,0,8,0,1,1,1,0.0054,0,1,0.026,0.0033,0,0,0.0135,0,0,0
7216,7,158,1271,3959.8,96.8,2,2600,grass,170,0.0066,1,8,0,0,8,0,1,1,1,0.0054,0,1,0.026,0.0033,0,0,0.0115,0,0,0
7217,8,0,1272,9.8,71.8,1,2600,grass,170,0.0066,1,8,0,0,8,0,1,1,1,0.0054,0,1,0.026,0.0033,0,0,0.0154,0,0,0
7218,8,1,1273,34.8,71.8,1,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0154,0,0,0
7219,8,2,1274,59.8,71.8,1,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0152,0,0,0
7220,8,3,1275,84.8,71.8,1,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0154,0,0,0
7221,8,4,1276,109.8,71.8,1,2500,grass,170,0.0062,1,4,0,0,4,0,1,1,1,0.0048,0,1,0.0601,0.0031,0,0,0.0152,0,0,0
7222,8,5,1277,134.8,71.8,1,2500,grass,170,0.0061,1,4,0,0,4,0,1,0.9476,0.9299,0.1123,0,1,0.0601,0.0031,0,0,0.1389,1.754,0,0
16458,8,5,1277,134.8,71.8,1,2500,alnuviri,13,0.0101,8,8,0,0,8,6.3347,3.6171,0.9824,0.982,0.1123,0,1,0,0.0005,0.0096,0,0.1389,1.754,0,303
7223,8,6,1278,159.8,71.8,1,2500,grass,170,0.0054,1,4,0,0,4,0,1,0.8741,0.8455,0.2729,0,1,0.0601,0.0027,0,0,0.2327,2.9847,0,0
16149,8,6,1278,159.8,71.8,1,2500,alnuviri,15,0.0101,2,8,3,0,8,6.3347,3.6171,0.9566,0.9605,0.2729,0,1,0,0.0005,0.0096,0,0.2327,2.9847,0,310
16994,8,6,1278,159.8,71.8,1,2500,alnuviri,8,0.0101,18,8,3,0,8,6.3347,3.6171,0.9566,0.9605,0.2729,0,1,0,0.0005,0.0096,0,0.2327,2.9847,0,200
7224,8,7,1279,184.8,71.8,1,2400,grass,170,0.0085,1,0,0,0,0,0,1,0.6406,0.5861,0.899,0,1,0.1164,0.0043,0,0,0.3018,2.8486,0,0
16150,8,7,1279,184.8,71.8,1,2400,alnuviri,15,0.0102,4,4,0,0,4,6.3492,3.6188,0.8633,0.8293,0.899,0,1,0.0273,0.0005,0.0097,0,0.3018,2.8486,0,307
16995,8,7,1279,184.8,71.8,1,2400,alnuviri,8,0.0102,62,4,0,0,4,6.3492,3.6188,0.8633,0.8293,0.899,0,1,0.0273,0.0005,0.0097,0,0.3018,2.8486,0,182
7225,8,8,1280,209.8,71.8,1,2400,grass,170,0.009,1,0,0,0,0,0,1,0.6716,0.6297,0.8054,0,1,0.1164,0.0045,0,0,0.2798,2.6446,0,0
16151,8,8,1280,209.8,71.8,1,2400,alnuviri,15,0.0102,11,4,0,0,4,6.3492,3.6188,0.8769,0.9035,0.8054,0,1,0.0273,0.0005,0.0097,0,0.2798,2.6446,0,300
16996,8,8,1280,209.8,71.8,1,2400,alnuviri,8,0.0102,48,4,0,0,4,6.3492,3.6188,0.8769,0.9035,0.8054,0,1,0.0273,0.0005,0.0097,0,0.2798,2.6446,0,157
7226,8,9,1281,234.8,71.8,1,2400,grass,170,0.0079,1,0,0,0,0,0,1,0.5348,0.369,1.2592,0,1,0.1164,0.0039,0,0,0.4137,3.8247,0.0057,0
15063,8,9,1281,234.8,71.8,1,2400,alnuviri,24,0.0101,4,4,0,0,4,6.3292,3.6164,0.5695,0.5207,1.2592,0,1,0.0273,0.0005,0.0096,0,0.4137,3.8247,0.0057,307
15797,8,9,1281,234.8,71.8,1,2400,alnuviri,18,0.0101,10,4,0,0,4,6.3292,3.6164,0.5695,0.5207,1.2592,0,1,0.0273,0.0005,0.0096,0,0.4137,3.8247,0.0057,201
16347,8,9,1281,234.8,71.8,1,2400,alnuviri,14,0.0102,12,4,0,0,4,6.3492,3.6188,0.925,0.9266,1.2592,0,1,0.0273,0.0005,0.0097,0,0.4137,3.8247,0.0057,95
16997,8,9,1281,234.8,71.8,1,2400,alnuviri,8,0.0102,23,4,0,0,4,6.3492,3.6188,0.925,0.9266,1.2592,0,1,0.0273,0.0005,0.0097,0,0.4137,3.8247,0.0057,98
17502,8,9,1281,234.8,71.8,1,2400,alnuviri,4,0.0101,44,4,0,0,4,6.3321,3.6168,0.7162,0.6964,1.2592,0,1,0.0273,0.0005,0.0096,0,0.4137,3.8247,0.0057,63
7227,8,10,1282,259.8,71.8,1,2400,grass,170,0.008,1,0,0,0,0,0,1,0.4366,0.3092,1.6649,0,1,0.1164,0.004,0,0,0.4085,3.512,0,0
15456,8,10,1282,259.8,71.8,1,2400,alnuviri,22,0.0102,2,4,0,0,4,6.3492,3.6188,0.8443,0.838,1.6649,0,1,0.0273,0.0005,0.0097,0,0.4085,3.512,0,309
16152,8,10,1282,259.8,71.8,1,2400,alnuviri,15,0.0102,8,4,0,0,4,6.3492,3.6188,0.8443,0.838,1.6649,0,1,0.0273,0.0005,0.0097,0,0.4085,3.512,0,173
16998,8,10,1282,259.8,71.8,1,2400,alnuviri,8,0.0102,66,4,0,0,4,6.3492,3.6188,0.8443,0.838,1.6649,0,1,0.0273,0.0005,0.0097,0,0.4085,3.512,0,144
17503,8,10,1282,259.8,71.8,1,2400,alnuviri,4,0.0101,47,4,0,0,4,6.3321,3.6168,0.5395,0.5699,1.6649,0,1,0.0273,0.0005,0.0096,0,0.4085,3.512,0,59
7228,8,11,1283,284.8,71.8,1,2400,grass,170,0.0084,1,0,0,0,0,0,1,0.4965,0.369,1.4084,0,1,0.1164,0.0042,0,0,0.4063,3.8171,0,0
11629,8,11,1283,284.8,71.8,1,2400,alnuviri,49,0.0102,1,4,0,0,4,6.3492,3.6188,0.9067,0.9278,1.4084,0,1,0.0273,0.0005,0.0097,0,0.4063,3.8171,0,207
15798,8,11,1283,284.8,71.8,1,2400,alnuviri,18,0.0101,19,4,0,0,4,6.3292,3.6164,0.5409,0.5229,1.4084,0,1,0.0273,0.0005,0.0096,0,0.4063,3.8171,0,279
16459,8,11,1283,284.8,71.8,1,2400,alnuviri,13,0.0102,11,4,0,0,4,6.3492,3.6188,0.9067,0.9278,1.4084,0,1,0.0273,0.0005,0.0097,0,0.4063,3.8171,0,137
16999,8,11,1283,284.8,71.8,1,2400,alnuviri,8,0.0102,32,4,0,0,4,6.3492,3.6188,0.9067,0.9278,1.4084,0,1,0.0273,0.0005,0.0097,0,0.4063,3.8171,0,90
17504,8,11,1283,284.8,71.8,1,2400,alnuviri,4,0.0101,41,4,0,0,4,6.3321,3.6168,0.6785,0.6976,1.4084,0,1,0.0273,0.0005,0.0096,0,0.4063,3.8171,0,75
7229,8,12,1284,309.8,71.8,1,2400,grass,170,0.0085,1,0,0,0,0,0,1,0.4803,0.3408,1.4749,0,1,0.1164,0.0042,0,0,0.3449,3.3342,0,0
16154,8,12,1284,309.8,71.8,1,2400,larideci,15,0.0105,2,8,0,0,8,6.4242,6.2571,0.9955,0.9922,1.4749,0,1,0,0.0005,0.01,0,0.3449,3.3342,0,74
13260,8,12,1284,309.8,71.8,1,2400,alnuviri,37,0.0101,1,4,0,0,4,6.3401,3.6177,0.8894,0.9207,1.4749,0,1,0.0273,0.0005,0.0096,0,0.3449,3.3342,0,243
15064,8,12,1284,309.8,71.8,1,2400,alnuviri,24,0.0101,6,4,0,0,4,6.3292,3.6164,0.4935,0.4696,1.4749,0,1,0.0273,0.0005,0.0096,0,0.3449,3.3342,0,287
16153,8,12,1284,309.8,71.8,1,2400,alnuviri,15,0.0102,15,4,0,0,4,6.3492,3.6188,0.954,0.9623,1.4749,0,1,0.0273,0.0005,0.0097,0,0.3449,3.3342,0,94
17505,8,12,1284,309.8,71.8,1,2400,alnuviri,4,0.0101,85,4,3,0,4,6.3321,3.6168,0.6542,0.4575,1.4749,0,1,0.0273,0.0005,0.0096,0,0.3449,3.3342,0,114
7230,8,13,1285,334.8,71.8,1,2400,grass,170,0.0087,1,0,0,0,0,0,1,0.6855,0.6388,0.7638,0,1,0.1164,0.0043,0,0,0.2905,2.9863,0,0
15568,8,13,1285,334.8,71.8,1,2400,alnuviri,21,0.0101,9,4,0,0,4,6.3292,3.6164,0.7139,0.7495,0.7638,0,1,0.0273,0.0005,0.0096,0,0.2905,2.9863,0,301
16155,8,13,1285,334.8,71.8,1,2400,alnuviri,15,0.0102,17,4,0,0,4,6.3492,3.6188,0.9006,0.9242,0.7638,0,1,0.0273,0.0005,0.0097,0,0.2905,2.9863,0,143
17000,8,13,1285,334.8,71.8,1,2400,alnuviri,8,0.0102,30,4,0,0,4,6.3492,3.6188,0.9006,0.9242,0.7638,0,1,0.0273,0.0005,0.0097,0,0.2905,2.9863,0,107
7231,8,14,1286,359.8,71.8,1,2300,grass,170,0.0097,1,0,0,0,0,0,1,0.5584,0.535,1.1761,0,1,0.1812,0.0049,0,0,0.3153,2.6504,0.0064,0
15065,8,14,1286,359.8,71.8,1,2300,larideci,24,0.0114,6,7,0,0,7,6.64,6.4128,0.9718,0.9621,1.1761,0,1,0.0353,0.0005,0.0108,0,0.3153,2.6504,0.0064,220
13262,8,14,1286,359.8,71.8,1,2300,pinucemb,37,0.0108,1,4,0,0,4,7.813,6.8903,0.9407,0.9459,1.1761,0,1,0.0451,0.0026,0.0081,0.0001,0.3153,2.6504,0.0064,67
7233,8,14,1286,359.8,71.8,1,2300,alnuviri,120,0.0114,1,4,0,0,4,6.6459,3.6517,0.9953,0.9972,1.1761,0,1,0.0987,0.0005,0.0109,0,0.3153,2.6504,0.0064,9
7234,8,14,1286,359.8,71.8,1,2300,alnuviri,80,0.0114,1,4,0,0,4,6.6459,3.6517,0.9953,0.9972,1.1761,0,1,0.0987,0.0005,0.0109,0,0.3153,2.6504,0.0064,50
11751,8,14,1286,359.8,71.8,1,2300,alnuviri,48,0.0102,3,4,0,0,4,6.3444,3.6182,0.566,0.6323,1.1761,0,1,0.0987,0.0005,0.0097,0,0.3153,2.6504,0.0064,93
13261,8,14,1286,359.8,71.8,1,2300,alnuviri,37,0.0102,5,4,0,0,4,6.3552,3.6195,0.5828,0.6479,1.1761,0,1,0.0987,0.0005,0.0097,0,0.3153,2.6504,0.0064,84
17001,8,14,1286,359.8,71.8,1,2300,alnuviri,8,0.0102,68,4,0,0,4,6.3633,3.6204,0.8022,0.8276,1.1761,0,1,0.0987,0.0005,0.0097,0,0.3153,2.6504,0.0064,88
7235,8,15,1287,384.8,71.8,1,2300,grass,170,0.0103,1,0,0,0,0,0,1,0.3057,0.2014,2.3819,0,1,0.1812,0.0051,0,0,0.4761,2.3922,0.0014,0
17102,8,15,1287,384.8,71.8,1,2300,pinucemb,7,0.0101,19,4,0,0,4,7.6321,6.7777,0.3495,0.5178,2.3819,0,1,0.0451,0.0025,0.0076,0,0.4761,2.3922,0.0014,37
10008,8,15,1287,384.8,71.8,1,2300,alnuviri,59,0.0101,3,4,0,0,4,6.3434,3.6181,0.4887,0.5895,2.3819,0,1,0.0987,0.0005,0.0097,0,0.4761,2.3922,0.0014,243
10930,8,15,1287,384.8,71.8,1,2300,alnuviri,55,0.0102,2,4,0,0,4,6.3633,3.6204,0.8824,0.93,2.3819,0,1,0.0987,0.0005,0.0097,0,0.4761,2.3922,0.0014,97
13659,8,15,1287,384.8,71.8,1,2300,alnuviri,33,0.0101,6,4,0,0,4,6.3374,3.6174,0.4431,0.5367,2.3819,0,1,0.0987,0.0005,0.0096,0,0.4761,2.3922,0.0014,96
14683,8,15,1287,384.8,71.8,1,2300,alnuviri,25,0.0101,32,4,0,0,4,6.3374,3.6174,0.4431,0.5367,2.3819,0,1,0.0987,0.0005,0.0096,0,0.4761,2.3922,0.0014,141
15944,8,15,1287,384.8,71.8,1,2300,alnuviri,16,0.0102,49,4,0,0,4,6.3444,3.6182,0.6138,0.721,2.3819,0,1,0.0987,0.0005,0.0097,0,0.4761,2.3922,0.0014,82
17002,8,15,1287,384.8,71.8,1,2300,alnuviri,8,0.0102,54,4,0,0,4,6.3633,3.6204,0.8824,0.93,2.3819,0,1,0.0987,0.0005,0.0097,0,0.4761,2.3922,0.0014,45
7237,8,16,1288,409.8,71.8,1,2300,grass,170,0.0101,1,0,0,0,0,0,1,0.2818,0.1937,2.5442,0,1,0.1812,0.005,0,0,0.394,2.0122,0,0
10009,8,16,1288,409.8,71.8,1,2300,alnuviri,59,0.0101,3,4,0,0,4,6.3434,3.6181,0.6901,0.7824,2.5442,0,1,0.0987,0.0005,0.0097,0,0.394,2.0122,0,145
11633,8,16,1288,409.8,71.8,1,2300,alnuviri,49,0.0102,2,4,0,0,4,6.3633,3.6204,0.9955,0.9935,2.5442,0,1,0.0987,0.0005,0.0097,0,0.394,2.0122,0,106
13264,8,16,1288,409.8,71.8,1,2300,alnuviri,37,0.0102,11,4,0,0,4,6.3552,3.6195,0.9627,0.9744,2.5442,0,1,0.0987,0.0005,0.0097,0,0.394,2.0122,0,141
13660,8,16,1288,409.8,71.8,1,2300,alnuviri,33,0.0101,9,4,0,0,4,6.3374,3.6174,0.3579,0.424,2.5442,0,1,0.0987,0.0005,0.0096,0,0.394,2.0122,0,95
14684,8,16,1288,409.8,71.8,1,2300,alnuviri,25,0.0101,44,4,0,0,4,6.3374,3.6174,0.3579,0.424,2.5442,0,1,0.0987,0.0005,0.0096,0,0.394,2.0122,0,104
15945,8,16,1288,409.8,71.8,1,2300,alnuviri,16,0.0102,41,4,0,0,4,6.3444,3.6182,0.8361,0.8929,2.5442,0,1,0.0987,0.0005,0.0097,0,0.394,2.0122,0,56
17506,8,16,1288,409.8,71.8,1,2300,alnuviri,4,0.0101,78,4,0,0,4,6.3415,3.6179,0.5429,0.6292,2.5442,0,1,0.0987,0.0005,0.0096,0,0.394,2.0122,0,21
7240,8,17,1289,434.8,71.8,1,2300,grass,170,0.01,1,0,0,0,0,0,1,0.5164,0.5176,1.3327,0,1,0.1812,0.005,0,0,0.3162,2.6217,0.0009,0
13265,8,17,1289,434.8,71.8,1,2300,larideci,37,0.0118,1,7,0,0,7,6.7293,6.4771,0.9976,0.9967,1.3327,0,1,0.0353,0.0005,0.0112,0,0.3162,2.6217,0.0009,181
15066,8,17,1289,434.8,71.8,1,2300,larideci,24,0.0114,10,7,0,0,7,6.6476,6.4183,0.9694,0.9668,1.3327,0,1,0.0353,0.0005,0.0109,0,0.3162,2.6217,0.0009,185
10011,8,17,1289,434.8,71.8,1,2300,alnuviri,59,0.0101,1,4,0,0,4,6.3434,3.6181,0.5817,0.6771,1.3327,0,1,0.0987,0.0005,0.0097,0,0.3162,2.6217,0.0009,156
11634,8,17,1289,434.8,71.8,1,2300,alnuviri,49,0.0102,1,4,0,0,4,6.3633,3.6204,0.7935,0.8521,1.3327,0,1,0.0987,0.0005,0.0097,0,0.3162,2.6217,0.0009,69
13661,8,17,1289,434.8,71.8,1,2300,alnuviri,33,0.0101,17,4,0,0,4,6.3374,3.6174,0.5576,0.6532,1.3327,0,1,0.0987,0.0005,0.0096,0,0.3162,2.6217,0.0009,101
17003,8,17,1289,434.8,71.8,1,2300,alnuviri,8,0.0102,67,4,0,0,4,6.3633,3.6204,0.7935,0.8521,1.3327,0,1,0.0987,0.0005,0.0097,0,0.3162,2.6217,0.0009,84
7244,8,18,1290,459.8,71.8,1,2300,grass,170,0.0106,1,0,0,0,0,0,1,0.4697,0.4572,1.5236,0,1,0.1812,0.0053,0,0,0.3935,2.3549,0.0081,0
16348,8,18,1290,459.8,71.8,1,2300,piceabie,14,0.0104,3,8,0,0,8,7.7191,7.2205,0.9895,0.9942,1.5236,0,1,0,0.0025,0.0078,0.0001,0.3935,2.3549,0.0081,67
17004,8,18,1290,459.8,71.8,1,2300,piceabie,8,0.0102,6,8,0,0,8,7.6543,7.174,0.923,0.9611,1.5236,0,1,0,0.0025,0.0076,0,0.3935,2.3549,0.0081,64
10013,8,18,1290,459.8,71.8,1,2300,alnuviri,59,0.0101,5,4,0,0,4,6.3434,3.6181,0.788,0.8435,1.5236,0,1,0.0987,0.0005,0.0097,0,0.3935,2.3549,0.0081,234
11636,8,18,1290,459.8,71.8,1,2300,alnuviri,49,0.0102,4,4,0,0,4,6.3633,3.6204,0.9598,0.9721,1.5236,0,1,0.0987,0.0005,0.0097,0,0.3935,2.3549,0.0081,91
13662,8,18,1290,459.8,71.8,1,2300,alnuviri,33,0.0101,8,4,0,0,4,6.3374,3.6174,0.5676,0.657,1.5236,0,1,0.0987,0.0005,0.0096,0,0.3935,2.3549,0.0081,88
14685,8,18,1290,459.8,71.8,1,2300,alnuviri,25,0.0101,34,4,0,0,4,6.3374,3.6174,0.5676,0.657,1.5236,0,1,0.0987,0.0005,0.0096,0,0.3935,2.3549,0.0081,143
15799,8,18,1290,459.8,71.8,1,2300,alnuviri,18,0.0101,47,4,0,0,4,6.3434,3.6181,0.788,0.8435,1.5236,0,1,0.0987,0.0005,0.0097,0,0.3935,2.3549,0.0081,78
7247,8,19,1291,484.8,71.8,1,2200,grass,170,0.0077,1,26,26,0,0,0,1,0.1586,0.0168,3.69,0,1,0.2422,0.0038,0,0,0.4629,1.0303,0.0385,0
7248,8,19,1291,484.8,71.8,1,2200,larideci,160,0.0391,1,0,0,0,0,10.8576,9.3518,0.9952,0.9967,3.69,0,1,0.1071,0.0011,0.033,0.0051,0.4629,1.0303,0.0385,4
7249,8,19,1291,484.8,71.8,1,2200,pinucemb,160,0.0183,1,0,0,0,0,9.431,7.8687,0.9808,0.9923,3.69,0,1,0.1174,0.0034,0.0137,0.0011,0.4629,1.0303,0.0385,3
7250,8,19,1291,484.8,71.8,1,2200,pinucemb,130,0.0164,4,0,0,0,0,9.0742,7.6573,0.9538,0.9818,3.69,0,1,0.1174,0.0032,0.0124,0.0008,0.4629,1.0303,0.0385,11
7251,8,19,1291,484.8,71.8,1,2200,pinucemb,120,0.0158,2,0,0,0,0,8.9498,7.5831,0.911,0.9643,3.69,0,1,0.1174,0.0032,0.0119,0.0007,0.4629,1.0303,0.0385,9
7252,8,19,1291,484.8,71.8,1,2200,pinucemb,90,0.0143,9,0,0,0,0,8.639,7.3962,0.8614,0.9425,3.69,0,1,0.1174,0.003,0.0108,0.0005,0.4629,1.0303,0.0385,20
7253,8,19,1291,484.8,71.8,1,2200,pinucemb,80,0.0138,14,0,0,0,0,8.5311,7.3309,0.7528,0.8886,3.69,0,1,0.1174,0.0029,0.0104,0.0004,0.4629,1.0303,0.0385,33
10015,8,19,1291,484.8,71.8,1,2200,pinucemb,59,0.0124,18,0,0,0,0,8.215,7.1382,0.6241,0.8103,3.69,0,1,0.1174,0.0028,0.0094,0.0003,0.4629,1.0303,0.0385,33
10559,8,19,1291,484.8,71.8,1,2200,pinucemb,57,0.0121,5,0,0,0,0,8.1342,7.0887,0.5311,0.7404,3.69,0,1,0.1174,0.0027,0.0091,0.0002,0.4629,1.0303,0.0385,30
11637,8,19,1291,484.8,71.8,1,2200,pinucemb,49,0.0118,8,0,0,0,0,8.0626,7.0446,0.4956,0.71,3.69,0,1,0.1174,0.0027,0.0089,0.0002,0.4629,1.0303,0.0385,27
12746,8,19,1291,484.8,71.8,1,2200,pinucemb,38,0.0115,21,0,0,0,0,7.9908,7.0004,0.431,0.648,3.69,0,1,0.1174,0.0026,0.0087,0.0002,0.4629,1.0303,0.0385,32
14152,8,19,1291,484.8,71.8,1,2200,pinucemb,26,0.0112,59,0,0,0,0,7.9101,6.9505,0.296,0.482,3.69,0,1,0.1174,0.0026,0.0084,0.0001,0.4629,1.0303,0.0385,21
14686,8,19,1291,484.8,71.8,1,2200,pinucemb,25,0.0107,17,0,0,0,0,7.7885,6.8751,0.1795,0.2792,3.69,0,1,0.1174,0.0025,0.008,0.0001,0.4629,1.0303,0.0385,18
7256,8,20,1292,509.8,71.8,1,2200,grass,170,0.0106,1,26,26,0,0,0,1,0.0938,0.0106,4.7457,0,1,0.2422,0.0053,0,0,0.4651,1.0078,0.0321,0
7257,8,20,1292,509.8,71.8,1,2200,larideci,160,0.0391,1,0,0,0,0,10.8576,9.3518,0.9952,0.9967,4.7457,0,1,0.1071,0.0011,0.033,0.0051,0.4651,1.0078,0.0321,5
7258,8,20,1292,509.8,71.8,1,2200,pinucemb,160,0.0183,1,0,0,0,0,9.431,7.8687,0.9808,0.9923,4.7457,0,1,0.1174,0.0034,0.0137,0.0011,0.4651,1.0078,0.0321,2
7259,8,20,1292,509.8,71.8,1,2200,pinucemb,130,0.0164,2,0,0,0,0,9.0742,7.6573,0.9625,0.9852,4.7457,0,1,0.1174,0.0032,0.0124,0.0008,0.4651,1.0078,0.0321,8
7260,8,20,1292,509.8,71.8,1,2200,pinucemb,120,0.0158,3,0,0,0,0,8.9498,7.5831,0.9323,0.9731,4.7457,0,1,0.1174,0.0032,0.0119,0.0007,0.4651,1.0078,0.0321,9
7261,8,20,1292,509.8,71.8,1,2200,pinucemb,90,0.0143,5,0,0,0,0,8.639,7.3962,0.8885,0.9546,4.7457,0,1,0.1174,0.003,0.0108,0.0005,0.4651,1.0078,0.0321,15
10016,8,20,1292,509.8,71.8,1,2200,pinucemb,59,0.0125,54,0,0,0,0,8.2221,7.1426,0.6897,0.8524,4.7457,0,1,0.1174,0.0028,0.0094,0.0003,0.4651,1.0078,0.0321,83
10560,8,20,1292,509.8,71.8,1,2200,pinucemb,57,0.012,4,0,0,0,0,8.1079,7.0725,0.443,0.6602,4.7457,0,1,0.1174,0.0027,0.009,0.0002,0.4651,1.0078,0.0321,28
12444,8,20,1292,509.8,71.8,1,2200,pinucemb,41,0.0116,21,0,0,0,0,8.0149,7.0152,0.3912,0.6048,4.7457,0,1,0.1174,0.0027,0.0087,0.0002,0.4651,1.0078,0.0321,33
13267,8,20,1292,509.8,71.8,1,2200,pinucemb,37,0.0114,6,0,0,0,0,7.9645,6.9842,0.3261,0.5242,4.7457,0,1,0.1174,0.0026,0.0086,0.0002,0.4651,1.0078,0.0321,27
14153,8,20,1292,509.8,71.8,1,2200,pinucemb,26,0.0112,50,0,0,0,0,7.9101,6.9505,0.2594,0.4256,4.7457,0,1,0.1174,0.0026,0.0084,0.0001,0.4651,1.0078,0.0321,20
14687,8,20,1292,509.8,71.8,1,2200,pinucemb,25,0.0107,13,0,0,0,0,7.785,6.873,0.1706,0.2607,4.7457,0,1,0.1174,0.0025,0.008,0.0001,0.4651,1.0078,0.0321,21
