row,col,cell,cellRiskIndex,infestedFlag,beetleHostBiomass,biomassBeetleKilled,susceptibilityLocal,susceptibilityIndex,beetleDroughtIndex,siDrought,beetleHostShare,siBeetleHost,DominantHostAgeOrMeanHostDBH,SiAgeOrDBH,windthrowBeetleHostBiomass,siWindLocal,siWind,beetlePressureIndex,bpiBase,beetleDamageIndex,beetleGenerationsIndex,relDegreeDays,susceptibilityLsc,beetlePressureLsc,landscapeRiskIndex,infestationShare,DRSiCell,SSSiCell,ADSiCell,WISiCell
0,95,95,0.0021,False,1.3417,0,0.2135,0.2135,0.0068,0.0154,0.2527,0.2654,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,96,96,0.0022,False,1.4206,0,0.2204,0.2204,0.0068,0.0154,0.2769,0.3064,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,97,97,0.0028,False,2.7623,0,0.2768,0.2768,0.0056,0.0142,0.4527,0.6458,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,98,98,0.0022,False,1.499,0,0.2178,0.2178,0.0177,0.0303,0.2595,0.2764,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,99,99,0.002,False,1.0221,0,0.2006,0.2006,0.0177,0.0303,0.1841,0.1733,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,100,100,0.0021,False,1.2695,0,0.2099,0.2099,0.0198,0.0345,0.226,0.225,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,101,101,0.0022,False,1.3364,0,0.2202,0.2202,0.0198,0.0345,0.2653,0.2862,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,102,102,0.002,False,0.735,0,0.195,0.195,0.0198,0.0345,0.1416,0.1356,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,103,103,0,False,0,0,0,0,0.0198,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,104,104,0.0021,False,1.2917,0,0.2091,0.2091,0.0218,0.039,0.2192,0.2156,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,105,105,0.0026,False,2.5458,0,0.2569,0.2569,0.0068,0.0154,0.3889,0.5256,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,106,106,0.0019,False,0.1794,0,0.194,0.194,0.0057,0.0143,0.159,0.1493,131,0.999,0,0,0,0.01,0.01,0,0.0024,0.1574,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,107,107,0,False,0,0,0,0,0.0231,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1574,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,108,108,0,False,0,0,0,0,0.0057,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1574,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
